COUNTY,ROUTE,SEGMENT,DATA_YEAR,TOTAL_CRASH,FATAL,FATAL_MAJ,INJURY,FATAL_INJ,PDO,LENGTH_MI_YR,LENGTH_FT_YR,AADT,BEG_MP,END_MP,TravelWayWidth,LANES,SPEED,LeftShldPave,RtshldPave,COUNTY_NAME,RHR,PASS_ZONE,CL_RS,SH_RS,ACCESS_PTS,NO_INTS,NO_CURVES,AVG_D,AccessDensity
3,268,120,2006,1,0,1,1,1,0,0.478977273,2529,3761,6.498106061,6.977083333,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,10,1,2,11.27414175,20.87781732
3,268,120,2007,0,0,0,0,0,0,0.478977273,2529,3794,6.498106061,6.977083333,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,10,1,2,11.27414175,20.87781732
3,268,120,2008,1,1,1,0,1,0,0.478977273,2529,3822,6.498106061,6.977083333,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,10,1,2,11.27414175,20.87781732
3,268,120,2009,1,0,0,0,0,1,0.478977273,2529,3169,6.498106061,6.977083333,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,10,1,2,11.27414175,20.87781732
3,268,120,2010,1,0,0,1,1,0,0.478977273,2529,3169,6.498106061,6.977083333,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,10,1,2,11.27414175,20.87781732
3,268,120,2011,0,0,0,0,0,0,0.478977273,2529,3169,6.498106061,6.977083333,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,10,1,2,11.27414175,20.87781732
3,268,120,2012,0,0,0,0,0,0,0.478977273,2529,3169,6.498106061,6.977083333,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,10,1,2,11.27414175,20.87781732
3,268,130,2005,0,0,0,0,0,0,0.402462121,2125,3705,6.977083333,7.379545455,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,11,0,2,8.332506953,27.33176471
3,268,130,2006,1,0,0,1,1,0,0.402462121,2125,3761,6.977083333,7.379545455,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,11,0,2,8.332506953,27.33176471
3,268,130,2007,5,0,0,3,3,2,0.402462121,2125,3794,6.977083333,7.379545455,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,11,0,2,8.332506953,27.33176471
3,268,130,2008,0,0,0,0,0,0,0.402462121,2125,3822,6.977083333,7.379545455,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,11,0,2,8.332506953,27.33176471
3,268,130,2009,0,0,0,0,0,0,0.402462121,2125,3169,6.977083333,7.379545455,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,11,0,2,8.332506953,27.33176471
3,268,130,2010,1,0,0,0,0,1,0.402462121,2125,3169,6.977083333,7.379545455,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,11,0,2,8.332506953,27.33176471
3,268,130,2011,0,0,0,0,0,0,0.402462121,2125,3169,6.977083333,7.379545455,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,11,0,2,8.332506953,27.33176471
3,268,130,2012,1,0,0,1,1,0,0.402462121,2125,3169,6.977083333,7.379545455,20,2,35,5,5,ARMSTRONG     ,5,0,0,0,11,0,2,8.332506953,27.33176471
3,268,140,2005,0,0,0,0,0,0,0.231628788,1223,3705,7.379545455,7.611174242,26,2,35,4,4,ARMSTRONG     ,5,0,0,0,12,1,1,14.48472912,51.80703189
3,268,140,2006,0,0,0,0,0,0,0.231628788,1223,3761,7.379545455,7.611174242,26,2,35,4,4,ARMSTRONG     ,5,0,0,0,12,1,1,14.48472912,51.80703189
3,268,140,2007,0,0,0,0,0,0,0.231628788,1223,3794,7.379545455,7.611174242,26,2,35,4,4,ARMSTRONG     ,5,0,0,0,12,1,1,14.48472912,51.80703189
3,268,140,2008,0,0,0,0,0,0,0.231628788,1223,3822,7.379545455,7.611174242,26,2,35,4,4,ARMSTRONG     ,5,0,0,0,12,1,1,14.48472912,51.80703189
3,268,140,2009,0,0,0,0,0,0,0.231628788,1223,3169,7.379545455,7.611174242,26,2,35,4,4,ARMSTRONG     ,5,0,0,0,12,1,1,14.48472912,51.80703189
3,268,140,2010,0,0,0,0,0,0,0.231628788,1223,3169,7.379545455,7.611174242,26,2,35,4,4,ARMSTRONG     ,5,0,0,0,12,1,1,14.48472912,51.80703189
3,268,140,2011,2,0,0,1,1,1,0.231628788,1223,3169,7.379545455,7.611174242,26,2,35,4,4,ARMSTRONG     ,5,0,0,0,12,1,1,14.48472912,51.80703189
3,268,140,2012,2,0,1,1,1,1,0.231628788,1223,3169,7.379545455,7.611174242,26,2,35,4,4,ARMSTRONG     ,5,0,0,0,12,1,1,14.48472912,51.80703189
3,268,150,2005,0,0,0,0,0,0,0.224621212,1186,3705,7.611174242,7.805492424,22,2,35,4,4,ARMSTRONG     ,5,0,0,0,6,0,0,0,26.71163575
3,268,150,2006,1,0,0,0,0,1,0.224621212,1186,3761,7.611174242,7.805492424,22,2,35,4,4,ARMSTRONG     ,5,0,0,0,6,0,0,0,26.71163575
3,268,150,2007,0,0,0,0,0,0,0.224621212,1186,3794,7.611174242,7.805492424,22,2,35,4,4,ARMSTRONG     ,5,0,0,0,6,0,0,0,26.71163575
3,268,150,2008,0,0,0,0,0,0,0.194318182,1026,3822,7.611174242,7.805492424,22,2,35,4,4,ARMSTRONG     ,5,0,0,0,6,0,0,0,30.87719298
3,268,150,2009,0,0,0,0,0,0,0.194318182,1026,3169,7.611174242,7.805492424,22,2,35,4,4,ARMSTRONG     ,5,0,0,0,6,0,0,0,30.87719298
3,268,150,2010,0,0,0,0,0,0,0.194318182,1026,3169,7.611174242,7.805492424,22,2,35,4,4,ARMSTRONG     ,5,0,0,0,6,0,0,0,30.87719298
3,268,150,2011,0,0,0,0,0,0,0.194318182,1026,3169,7.611174242,7.805492424,22,2,35,4,4,ARMSTRONG     ,5,0,0,0,6,0,0,0,30.87719298
3,268,150,2012,0,0,0,0,0,0,0.194318182,1026,3169,7.611174242,7.805492424,22,2,35,4,4,ARMSTRONG     ,5,0,0,0,6,0,0,0,30.87719298
3,268,160,2005,2,0,1,2,2,0,0.510037879,2693,3705,7.805492424,8.345833333,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,14,0,1,2.244359495,27.4489417
3,268,160,2006,0,0,0,0,0,0,0.510037879,2693,3761,7.805492424,8.345833333,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,14,0,1,2.244359495,27.4489417
3,268,160,2007,2,0,0,1,1,1,0.510037879,2693,3794,7.805492424,8.345833333,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,14,0,1,2.244359495,27.4489417
3,268,160,2008,1,0,0,0,0,1,0.540340909,2853,3822,7.805492424,8.345833333,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,14,0,1,2.244359495,25.90956887
3,268,160,2009,1,0,0,0,0,1,0.540340909,2853,3169,7.805492424,8.345833333,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,14,0,1,2.244359495,25.90956887
3,268,160,2010,0,0,0,0,0,0,0.540340909,2853,3169,7.805492424,8.345833333,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,14,0,1,2.244359495,25.90956887
3,268,160,2011,0,0,0,0,0,0,0.540340909,2853,3169,7.805492424,8.345833333,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,14,0,1,2.244359495,25.90956887
3,268,160,2012,1,0,0,1,1,0,0.540340909,2853,3169,7.805492424,8.345833333,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,14,0,1,2.244359495,25.90956887
3,268,170,2005,2,0,0,1,1,1,0.66875,3531,4968,8.345833333,9.014583333,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,13,1,2,4.287477505,19.43925234
3,268,170,2006,3,0,0,1,1,2,0.66875,3531,4968,8.345833333,9.014583333,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,13,1,2,4.287477505,19.43925234
3,268,170,2007,1,0,0,0,0,1,0.66875,3531,5011,8.345833333,9.014583333,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,13,1,2,4.287477505,19.43925234
3,268,170,2008,1,0,0,1,1,0,0.66875,3531,5049,8.345833333,9.014583333,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,13,1,2,4.287477505,19.43925234
3,268,170,2009,2,0,0,0,0,2,0.66875,3531,5072,8.345833333,9.014583333,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,13,1,2,4.287477505,19.43925234
3,268,170,2010,1,0,0,1,1,0,0.66875,3531,5072,8.345833333,9.014583333,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,13,1,2,4.287477505,19.43925234
3,268,170,2011,4,0,0,3,3,1,0.66875,3531,5072,8.345833333,9.014583333,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,13,1,2,4.287477505,19.43925234
3,268,170,2012,1,0,1,1,1,0,0.66875,3531,5072,8.345833333,9.014583333,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,13,1,2,4.287477505,19.43925234
3,268,180,2005,0,0,0,0,0,0,0.519507576,2743,4968,9.014583333,9.534090909,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,5,0,1,4.921455049,9.624498724
3,268,180,2006,1,0,0,1,1,0,0.519507576,2743,4968,9.014583333,9.534090909,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,5,0,1,4.921455049,9.624498724
3,268,180,2007,1,0,0,1,1,0,0.519507576,2743,5011,9.014583333,9.534090909,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,5,0,1,4.921455049,9.624498724
3,268,180,2008,0,0,0,0,0,0,0.519507576,2743,5049,9.014583333,9.534090909,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,5,0,1,4.921455049,9.624498724
3,268,180,2009,0,0,0,0,0,0,0.519507576,2743,5072,9.014583333,9.534090909,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,5,0,1,4.921455049,9.624498724
3,268,180,2010,0,0,0,0,0,0,0.519507576,2743,5072,9.014583333,9.534090909,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,5,0,1,4.921455049,9.624498724
3,268,180,2011,1,0,0,0,0,1,0.519507576,2743,5072,9.014583333,9.534090909,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,5,0,1,4.921455049,9.624498724
3,268,180,2012,0,0,0,0,0,0,0.519507576,2743,5072,9.014583333,9.534090909,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,5,0,1,4.921455049,9.624498724
3,268,190,2005,2,0,0,0,0,2,0.73655303,3889,4968,9.534090909,10.27064394,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,31,0,0,0,42.08794034
3,268,190,2006,0,0,0,0,0,0,0.73655303,3889,4968,9.534090909,10.27064394,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,31,0,0,0,42.08794034
3,268,190,2007,0,0,0,0,0,0,0.73655303,3889,5011,9.534090909,10.27064394,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,31,0,0,0,42.08794034
3,268,190,2008,0,0,0,0,0,0,0.73655303,3889,5049,9.534090909,10.27064394,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,31,0,0,0,42.08794034
3,268,190,2009,0,0,0,0,0,0,0.73655303,3889,5072,9.534090909,10.27064394,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,31,0,0,0,42.08794034
3,268,190,2010,0,0,0,0,0,0,0.73655303,3889,5072,9.534090909,10.27064394,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,31,0,0,0,42.08794034
3,268,190,2011,0,0,0,0,0,0,0.73655303,3889,5072,9.534090909,10.27064394,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,31,0,0,0,42.08794034
3,268,190,2012,0,0,0,0,0,0,0.73655303,3889,5072,9.534090909,10.27064394,22,2,55,4,4,ARMSTRONG     ,5,1,0,0,31,0,0,0,42.08794034
3,268,200,2005,0,0,0,0,0,0,0.3375,1782,4968,10.27064394,10.60814394,22,2,55,4,4,ARMSTRONG     ,6,1,0,0,6,0,0,0,17.77777778
3,268,200,2006,0,0,0,0,0,0,0.3375,1782,4968,10.27064394,10.60814394,22,2,55,4,4,ARMSTRONG     ,6,1,0,0,6,0,0,0,17.77777778
3,268,200,2007,0,0,0,0,0,0,0.3375,1782,5011,10.27064394,10.60814394,22,2,55,4,4,ARMSTRONG     ,6,1,0,0,6,0,0,0,17.77777778
3,268,200,2008,0,0,0,0,0,0,0.3375,1782,5049,10.27064394,10.60814394,22,2,55,4,4,ARMSTRONG     ,6,1,0,0,6,0,0,0,17.77777778
3,268,200,2009,0,0,0,0,0,0,0.3375,1782,5072,10.27064394,10.60814394,22,2,55,4,4,ARMSTRONG     ,6,1,0,0,6,0,0,0,17.77777778
3,268,200,2010,0,0,0,0,0,0,0.3375,1782,5072,10.27064394,10.60814394,22,2,55,4,4,ARMSTRONG     ,6,1,0,0,6,0,0,0,17.77777778
3,268,200,2011,1,0,1,1,1,0,0.3375,1782,5072,10.27064394,10.60814394,22,2,55,4,4,ARMSTRONG     ,6,1,0,0,6,0,0,0,17.77777778
3,268,200,2012,0,0,0,0,0,0,0.3375,1782,5072,10.27064394,10.60814394,22,2,55,4,4,ARMSTRONG     ,6,1,0,0,6,0,0,0,17.77777778
3,268,210,2005,0,0,0,0,0,0,0.423295455,2235,4968,10.60814394,11.03143939,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,2,0,0,0,4.724832215
3,268,210,2006,0,0,0,0,0,0,0.423295455,2235,4968,10.60814394,11.03143939,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,2,0,0,0,4.724832215
3,268,210,2007,0,0,0,0,0,0,0.423295455,2235,5011,10.60814394,11.03143939,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,2,0,0,0,4.724832215
3,268,210,2008,0,0,0,0,0,0,0.423295455,2235,5049,10.60814394,11.03143939,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,2,0,0,0,4.724832215
3,268,210,2009,1,0,0,0,0,1,0.423295455,2235,5072,10.60814394,11.03143939,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,2,0,0,0,4.724832215
3,268,210,2010,0,0,0,0,0,0,0.423295455,2235,5072,10.60814394,11.03143939,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,2,0,0,0,4.724832215
3,268,210,2011,0,0,0,0,0,0,0.423295455,2235,5072,10.60814394,11.03143939,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,2,0,0,0,4.724832215
3,268,210,2012,0,0,0,0,0,0,0.423295455,2235,5072,10.60814394,11.03143939,22,2,55,4,4,ARMSTRONG     ,5,0,0,0,2,0,0,0,4.724832215
3,268,220,2005,0,0,0,0,0,0,0.609090909,3216,4968,11.03143939,11.6405303,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,19,1,0,0,31.19402985
3,268,220,2006,0,0,0,0,0,0,0.609090909,3216,4968,11.03143939,11.6405303,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,19,1,0,0,31.19402985
3,268,220,2007,1,0,1,1,1,0,0.609090909,3216,5011,11.03143939,11.6405303,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,19,1,0,0,31.19402985
3,268,220,2008,0,0,0,0,0,0,0.609090909,3216,5049,11.03143939,11.6405303,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,19,1,0,0,31.19402985
3,268,220,2009,0,0,0,0,0,0,0.609090909,3216,5072,11.03143939,11.6405303,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,19,1,0,0,31.19402985
3,268,220,2010,0,0,0,0,0,0,0.609090909,3216,5072,11.03143939,11.6405303,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,19,1,0,0,31.19402985
3,268,220,2011,1,0,0,1,1,0,0.609090909,3216,5072,11.03143939,11.6405303,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,19,1,0,0,31.19402985
3,268,220,2012,1,0,0,1,1,0,0.609090909,3216,5072,11.03143939,11.6405303,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,19,1,0,0,31.19402985
3,268,230,2005,0,0,0,0,0,0,0.506628788,2675,4968,11.6405303,12.14715909,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,22,0,0,0,43.42429907
3,268,230,2006,0,0,0,0,0,0,0.506628788,2675,4968,11.6405303,12.14715909,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,22,0,0,0,43.42429907
3,268,230,2007,0,0,0,0,0,0,0.506628788,2675,5011,11.6405303,12.14715909,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,22,0,0,0,43.42429907
3,268,230,2008,0,0,0,0,0,0,0.506628788,2675,5049,11.6405303,12.14715909,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,22,0,0,0,43.42429907
3,268,230,2009,0,0,0,0,0,0,0.506628788,2675,5072,11.6405303,12.14715909,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,22,0,0,0,43.42429907
3,268,230,2010,0,0,0,0,0,0,0.506628788,2675,5072,11.6405303,12.14715909,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,22,0,0,0,43.42429907
3,268,230,2011,1,0,0,0,0,1,0.506628788,2675,5072,11.6405303,12.14715909,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,22,0,0,0,43.42429907
3,268,230,2012,0,0,0,0,0,0,0.506628788,2675,5072,11.6405303,12.14715909,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,22,0,0,0,43.42429907
3,268,240,2005,2,0,0,0,0,2,0.680113636,3591,2184,12.14715909,12.82727273,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,12,2,1,2.986074301,17.64411028
3,268,240,2006,0,0,0,0,0,0,0.680113636,3591,2259,12.14715909,12.82727273,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,12,2,1,2.986074301,17.64411028
3,268,240,2007,1,0,0,0,0,1,0.680113636,3591,2259,12.14715909,12.82727273,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,12,2,1,2.986074301,17.64411028
3,268,240,2008,0,0,0,0,0,0,0.680113636,3591,2276,12.14715909,12.82727273,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,12,2,1,2.986074301,17.64411028
3,268,240,2009,0,0,0,0,0,0,0.680113636,3591,2286,12.14715909,12.82727273,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,12,2,1,2.986074301,17.64411028
3,268,240,2010,0,0,0,0,0,0,0.680113636,3591,2286,12.14715909,12.82727273,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,12,2,1,2.986074301,17.64411028
3,268,240,2011,2,0,1,1,1,1,0.680113636,3591,2286,12.14715909,12.82727273,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,12,2,1,2.986074301,17.64411028
3,268,240,2012,2,1,1,0,1,1,0.680113636,3591,2286,12.14715909,12.82727273,22,2,55,4,4,ARMSTRONG     ,5,1,1,0,12,2,1,2.986074301,17.64411028
3,268,250,2005,1,0,0,0,0,1,0.610037879,3221,2184,12.82727273,13.43731061,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,27,0,2,2.556802992,44.25954672
3,268,250,2006,1,0,0,0,0,1,0.610037879,3221,2259,12.82727273,13.43731061,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,27,0,2,2.556802992,44.25954672
3,268,250,2007,0,0,0,0,0,0,0.610037879,3221,2259,12.82727273,13.43731061,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,27,0,2,2.556802992,44.25954672
3,268,250,2008,1,1,1,0,1,0,0.610037879,3221,2276,12.82727273,13.43731061,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,27,0,2,2.556802992,44.25954672
3,268,250,2009,0,0,0,0,0,0,0.610037879,3221,2286,12.82727273,13.43731061,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,27,0,2,2.556802992,44.25954672
3,268,250,2010,0,0,0,0,0,0,0.610037879,3221,2286,12.82727273,13.43731061,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,27,0,2,2.556802992,44.25954672
3,268,250,2011,0,0,0,0,0,0,0.610037879,3221,2286,12.82727273,13.43731061,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,27,0,2,2.556802992,44.25954672
3,268,250,2012,1,0,1,1,1,0,0.610037879,3221,2286,12.82727273,13.43731061,22,2,55,4,4,ARMSTRONG     ,5,0,1,0,27,0,2,2.556802992,44.25954672
3,268,264,2005,0,0,0,0,0,0,0.661931818,3495,1954,13.43731061,14.09924242,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,20,1,1,4.998070761,30.21459227
3,268,264,2006,1,0,0,1,1,0,0.661931818,3495,1812,13.43731061,14.09924242,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,20,1,1,4.998070761,30.21459227
3,268,264,2007,1,0,0,1,1,0,0.661931818,3495,1812,13.43731061,14.09924242,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,20,1,1,4.998070761,30.21459227
3,268,264,2008,0,0,0,0,0,0,0.661931818,3495,1826,13.43731061,14.09924242,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,20,1,1,4.998070761,30.21459227
3,268,264,2009,0,0,0,0,0,0,0.661931818,3495,1834,13.43731061,14.09924242,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,20,1,1,4.998070761,30.21459227
3,268,264,2010,0,0,0,0,0,0,0.661931818,3495,1834,13.43731061,14.09924242,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,20,1,1,4.998070761,30.21459227
3,268,264,2011,0,0,0,0,0,0,0.661931818,3495,1834,13.43731061,14.09924242,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,20,1,1,4.998070761,30.21459227
3,268,264,2012,0,0,0,0,0,0,0.661931818,3495,1834,13.43731061,14.09924242,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,20,1,1,4.998070761,30.21459227
3,268,270,2005,1,0,0,1,1,0,0.595643939,3145,1954,14.09924242,14.69488636,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,18,0,1,2.592557177,30.21939587
3,268,270,2006,0,0,0,0,0,0,0.595643939,3145,1812,14.09924242,14.69488636,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,18,0,1,2.592557177,30.21939587
3,268,270,2007,0,0,0,0,0,0,0.595643939,3145,1812,14.09924242,14.69488636,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,18,0,1,2.592557177,30.21939587
3,268,270,2008,1,0,0,1,1,0,0.595643939,3145,1826,14.09924242,14.69488636,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,18,0,1,2.592557177,30.21939587
3,268,270,2009,1,0,0,1,1,0,0.595643939,3145,1834,14.09924242,14.69488636,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,18,0,1,2.592557177,30.21939587
3,268,270,2010,0,0,0,0,0,0,0.595643939,3145,1834,14.09924242,14.69488636,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,18,0,1,2.592557177,30.21939587
3,268,270,2011,1,0,0,1,1,0,0.595643939,3145,1834,14.09924242,14.69488636,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,18,0,1,2.592557177,30.21939587
3,268,270,2012,0,0,0,0,0,0,0.595643939,3145,1834,14.09924242,14.69488636,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,18,0,1,2.592557177,30.21939587
3,268,280,2005,0,0,0,0,0,0,0.513636364,2712,1954,14.69488636,15.20852273,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,13,1,1,4.148863143,25.30973451
3,268,280,2006,0,0,0,0,0,0,0.513636364,2712,1812,14.69488636,15.20852273,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,13,1,1,4.148863143,25.30973451
3,268,280,2007,0,0,0,0,0,0,0.513636364,2712,1812,14.69488636,15.20852273,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,13,1,1,4.148863143,25.30973451
3,268,280,2008,0,0,0,0,0,0,0.513636364,2712,1826,14.69488636,15.20852273,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,13,1,1,4.148863143,25.30973451
3,268,280,2009,1,0,0,0,0,1,0.513636364,2712,1834,14.69488636,15.20852273,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,13,1,1,4.148863143,25.30973451
3,268,280,2010,0,0,0,0,0,0,0.513636364,2712,1834,14.69488636,15.20852273,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,13,1,1,4.148863143,25.30973451
3,268,280,2011,0,0,0,0,0,0,0.513636364,2712,1834,14.69488636,15.20852273,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,13,1,1,4.148863143,25.30973451
3,268,280,2012,1,0,0,1,1,0,0.513636364,2712,1834,14.69488636,15.20852273,22,2,55,3,3,ARMSTRONG     ,5,0,1,0,13,1,1,4.148863143,25.30973451
3,268,290,2005,0,0,0,0,0,0,0.337878788,1784,3085,15.20852273,15.54640152,20,2,25,3,3,ARMSTRONG     ,5,0,0,0,21,1,0,0,62.15246637
3,268,290,2006,0,0,0,0,0,0,0.337878788,1784,3131,15.20852273,15.54640152,20,2,25,3,3,ARMSTRONG     ,5,0,0,0,21,1,0,0,62.15246637
3,268,290,2007,0,0,0,0,0,0,0.337878788,1784,2605,15.20852273,15.54640152,20,2,25,3,3,ARMSTRONG     ,5,0,0,0,21,1,0,0,62.15246637
3,268,290,2008,0,0,0,0,0,0,0.337878788,1784,3100,15.20852273,15.54640152,20,2,25,3,3,ARMSTRONG     ,5,0,0,0,21,1,0,0,62.15246637
3,268,290,2009,0,0,0,0,0,0,0.337878788,1784,3114,15.20852273,15.54640152,20,2,25,3,3,ARMSTRONG     ,5,0,0,0,21,1,0,0,62.15246637
3,268,290,2010,0,0,0,0,0,0,0.337878788,1784,3114,15.20852273,15.54640152,20,2,25,3,3,ARMSTRONG     ,5,0,0,0,21,1,0,0,62.15246637
3,268,290,2011,0,0,0,0,0,0,0.337878788,1784,3114,15.20852273,15.54640152,20,2,25,3,3,ARMSTRONG     ,5,0,0,0,21,1,0,0,62.15246637
3,268,290,2012,1,0,0,0,0,1,0.337878788,1784,3114,15.20852273,15.54640152,20,2,25,3,3,ARMSTRONG     ,5,0,0,0,21,1,0,0,62.15246637
3,268,310,2005,0,0,0,0,0,0,0.377083333,1991,3085,15.71306818,16.09015152,20,2,25,0,0,ARMSTRONG     ,6,0,0,0,13,0,0,0,34.47513812
3,268,310,2006,2,0,0,0,0,2,0.377083333,1991,3131,15.71306818,16.09015152,20,2,25,0,0,ARMSTRONG     ,6,0,0,0,13,0,0,0,34.47513812
3,268,310,2007,0,0,0,0,0,0,0.377083333,1991,2605,15.71306818,16.09015152,20,2,25,0,0,ARMSTRONG     ,6,0,0,0,13,0,0,0,34.47513812
3,268,310,2008,0,0,0,0,0,0,0.377083333,1991,3100,15.71306818,16.09015152,20,2,25,0,0,ARMSTRONG     ,6,0,0,0,13,0,0,0,34.47513812
3,268,310,2009,0,0,0,0,0,0,0.377083333,1991,3114,15.71306818,16.09015152,20,2,25,0,0,ARMSTRONG     ,6,0,0,0,13,0,0,0,34.47513812
3,268,310,2010,1,0,0,1,1,0,0.377083333,1991,3114,15.71306818,16.09015152,20,2,25,0,0,ARMSTRONG     ,6,0,0,0,13,0,0,0,34.47513812
3,268,310,2011,0,0,0,0,0,0,0.377083333,1991,3114,15.71306818,16.09015152,20,2,25,0,0,ARMSTRONG     ,6,0,0,0,13,0,0,0,34.47513812
3,268,310,2012,0,0,0,0,0,0,0.377083333,1991,3114,15.71306818,16.09015152,20,2,25,0,0,ARMSTRONG     ,6,0,0,0,13,0,0,0,34.47513812
3,268,320,2005,2,0,1,2,2,0,0.313068182,1653,3085,16.09015152,16.4032197,32,2,25,0,0,ARMSTRONG     ,5,0,0,0,9,0,0,0,28.7477314
